point_id,easting,northing,elevation,measurement_error
SURF_0001,749.448142616835,1199.0924745633192,1209.1644461431752,0.007522085513803865
SURF_0002,1440.8571676918993,463.51807973366965,1194.5873376588365,0.03948489956638478
SURF_0003,1178.3927301736862,359.3843593003454,1232.3338540311217,0.03481734676892605
SURF_0004,1018.3901810364439,738.3980363053194,1213.7686576897145,0.05300787572952415
SURF_0005,487.22236853092386,1284.2154995216608,1176.7583173782702,0.056835119515543195
SURF_0006,487.19342440344315,466.2607986626505,1197.6626609455159,0.08752341678431773
SURF_0007,369.70033460183936,939.3491021464664,1190.8604429066895,0.06900847676372102
SURF_0008,1339.4113749299222,1037.7815768615892,1224.7473374241665,0.03846192688675194
SURF_0009,1021.3380140918506,461.4012983916396,1188.2465885403026,0.03203170657303284
SURF_0010,1149.6870933552545,1001.0379834730455,1207.7913940636447,0.05983838343013012
SURF_0011,324.70139315496294,604.5614459911785,1202.8902448061242,0.02359533585958716
SURF_0012,1463.8918225943933,895.5364136529374,1224.0582923432896,0.08662917531708708
SURF_0013,1298.931168960506,896.8826818369841,1191.438105811323,0.07358880241442574
SURF_0014,554.8069328139313,789.3521524822344,1195.3708330777586,0.04061648695790591
SURF_0015,518.1899606485208,299.3187470598491,1185.5475011449685,0.015737309418182452
SURF_0016,520.0854118241206,1118.8327451481618,1195.183406806858,0.07707744748330826
SURF_0017,665.0906915514453,552.8580714689094,1224.4255915917647,0.047709203094947646
SURF_0018,929.7077179586854,405.17036143983967,1204.449358265599,0.07475632623946923
SURF_0019,818.334022370539,244.8526557102403,1175.9428707443335,0.018111446824112663
SURF_0020,649.4749682376503,849.982237507066,1216.0124124508043,0.038012499540924546
SURF_0021,1034.2234736668554,945.3207980265106,1239.3543896622557,0.05010487399436367
SURF_0022,467.39263278245016,218.24661182064176,1206.4346044134015,0.050939611875294846
SURF_0023,650.5735782422618,763.3023641292091,1178.1647217550506,0.04099869057041513
SURF_0024,739.6342119524301,449.1453527177317,1189.8700113172965,0.06245699864694998
SURF_0025,847.2839810604431,909.6900694503948,1224.1218580901598,0.028647591412348114
SURF_0026,1242.2111536716163,391.8030719054906,1190.6841156310168,0.047152410299574135
SURF_0027,539.6085385900317,960.0315119127125,1209.4538494867843,0.05240591263423798
SURF_0028,917.0813260963339,625.4088809305911,1213.1714572763624,0.06028877668117498
SURF_0029,1010.897482634451,1230.402987610408,1197.6610625668293,0.0642322975617778
SURF_0030,355.7404952639973,351.27303856059257,1190.933620190122,0.027507158163242618
SURF_0031,1029.053822281726,575.1729861552844,1153.2991229141105,0.019317716585287557
SURF_0032,504.62894842474986,324.820873364648,1177.552787964703,0.07555353643797019
SURF_0033,378.0619115823354,1217.1629801064191,1201.2495415465223,0.05664628023959184
SURF_0034,1438.6626447039998,1165.073288719079,1196.1459780483535,0.03503026926886893
SURF_0035,1458.7584396894713,483.7357904866712,1229.3297908131694,0.08102303951045046
SURF_0036,1270.0768177397533,925.9824506375969,1188.138384267552,0.05231349268585718
SURF_0037,665.5365230080448,1098.9444202213374,1199.5388642329458,0.07358594368127654
SURF_0038,417.20653680766065,810.7208927594086,1201.2939874187591,0.051350369628202185
SURF_0039,1121.0796318145883,782.6156361916071,1227.5691301970116,0.09121495849763975
SURF_0040,828.1829924875216,466.03751999049683,1176.734460457041,0.08510681684886409
SURF_0041,446.44588181373456,302.41304458648915,1209.4481107692588,0.04502071703041853
SURF_0042,894.2122921335242,1186.9373337486595,1209.8996788428592,0.06943141901908711
SURF_0043,341.2662253382621,1190.4598628796634,1189.5469304308583,0.06290751899170295
SURF_0044,1391.1844824945385,896.4116030005947,1217.2895709839033,0.07737263115064698
SURF_0045,610.5359779200203,572.9327701535708,1200.6852467651058,0.030701530788397914
SURF_0046,1095.0267412247783,584.130532073927,1193.7089722359747,0.06372102919996879
SURF_0047,674.0532913072932,998.5512467572634,1205.7658328892821,0.07116848973699176
SURF_0048,924.081625413373,1186.821285947835,1204.263431590425,0.014825210271537714
SURF_0049,956.0523352119355,1175.795066691629,1211.9002095312626,0.0263348297466845
SURF_0050,521.8253466306325,1057.8631004433862,1214.0181600907727,0.009215356444797991
SURF_0051,1463.5015533174703,906.2348107697165,1235.0187899369007,0.04461186331110885
SURF_0052,1230.1593880333376,292.55396149455373,1181.1226708203492,0.06435084511591925
SURF_0053,1427.3987298770269,377.79158550407516,1234.9363617011754,0.08004714104192057
SURF_0054,1373.7928205131786,1188.4096073797873,1185.282755322991,0.05148189560839551
SURF_0055,1017.4799745733021,867.071965625549,1203.9041028045824,0.08257231091142583
SURF_0056,1406.24908202774,210.11675677829263,1209.0390002692204,0.022397970835702174
SURF_0057,406.1910024623034,311.6186971526353,1195.9510684979382,0.015932351212896906
SURF_0058,535.1794349029742,929.8519460188614,1192.9590807420038,0.048889046022067624
SURF_0059,354.2727466926457,205.56774223084057,1186.5044098450298,0.05768130897878615
SURF_0060,690.3963969159172,376.88885655924855,1188.1622827976655,0.04934610503811814
SURF_0061,766.4127476273784,803.6071683032447,1193.8777636466593,0.00865115799920247
SURF_0062,625.6188381286751,961.0847174619626,1216.4164905985315,0.048217599209744236
SURF_0063,1294.485010982315,917.1573854528606,1215.0574431810917,0.023910609989902937
SURF_0064,728.1039920323071,446.69624040661574,1186.5878395975126,0.06339345097660078
SURF_0065,637.1214116248569,983.3971434822895,1217.6161693999818,0.05733196492193697
SURF_0066,951.2352997898981,460.97399624648006,1204.0364557547455,0.0312024042734529
SURF_0067,469.10906996971516,557.9396679751944,1208.2531175019092,0.03972266165326613
SURF_0068,1262.6363769048476,1021.1405456298265,1220.38790458235,0.02881572956222097
SURF_0069,389.460772415725,914.5961889519361,1188.178625394605,0.04874641805453656
SURF_0070,1484.2643239206207,1134.1457515435957,1206.4521139094056,0.06910284641002477
SURF_0071,1226.693723155989,923.3741815303777,1220.3269540313645,0.03028547907328913
SURF_0072,538.4588178410069,825.1394636690188,1209.9172341149472,0.06008093031035689
SURF_0073,306.62654054832285,303.0422446109017,1190.2983751651846,0.03939484763255119
SURF_0074,1278.553714145801,604.4873833653769,1206.6127586415703,0.03414254335475312
SURF_0075,1148.2288126171406,491.722604449898,1221.0231006297463,0.04785939280090885
SURF_0076,1174.8086016491848,468.38860771699194,1192.9003442997093,0.02929515355161252
SURF_0077,1225.524416023135,1270.3116102276902,1222.5163790311972,0.03892701389305636
SURF_0078,388.85358208090844,632.4074971334364,1193.3417584913022,0.026042442148223034
SURF_0079,730.1588742531271,1181.2512106948247,1204.7551388545453,0.08929450265832778
SURF_0080,439.0428714301556,894.2524885969892,1217.2858688230642,0.05070527103943458
SURF_0081,1335.7241110507123,1074.2924338958132,1224.852872853765,0.03600548984014829
SURF_0082,1047.9577521930696,752.9008024157113,1216.9757340981757,0.05427959821468444
SURF_0083,697.077629823179,834.594273088995,1222.071872501882,0.04775343900618341
SURF_0084,376.27002034322834,741.7694632007502,1198.204299775935,0.04558060800933554
SURF_0085,673.1787860587947,414.76728657784895,1206.18259172868,0.06228333400086851
SURF_0086,690.2199864320964,994.6973267876558,1200.168658417234,0.06515015420094611
SURF_0087,1175.5274140056767,508.8495986849414,1207.2505134076578,0.03938997704778945
SURF_0088,1065.0689656262557,226.7475630745992,1195.0997572868664,0.0384836351871064
SURF_0089,1364.6552910915918,910.0195254978846,1211.751785268275,0.04449896605696712
SURF_0090,866.6579101943391,394.82174734775384,1206.5162606937135,0.003961576705288308
SURF_0091,443.5130951259621,1234.5044427882058,1193.6793873445806,0.019696178756028956
SURF_0092,1155.893744667594,1249.321434702846,1244.6845681025004,0.0773374853488905
SURF_0093,1212.942058340277,1206.3508292424933,1198.1344222995447,0.08289935427002568
SURF_0094,973.5326370833955,607.1745702809889,1183.630115733233,0.045019279208872436
SURF_0095,1225.1606159454732,217.00227818175418,1215.878303434682,0.06153113926111533
SURF_0096,892.5547156372689,1221.1504188464978,1222.117743848514,0.05622500309087072
SURF_0097,927.2793952583929,671.0025631490457,1211.699629655602,0.11157761616910475
SURF_0098,813.0492220302596,1263.3203009480364,1219.505479373487,0.07239149822869154
SURF_0099,330.50295209291426,1259.981974798178,1205.021057550198,0.047441648170384675
SURF_0100,429.46971239196534,1138.310401014096,1190.9105375668437,0.030889191187991487
SURF_0101,337.7150228240811,523.8937812765442,1195.372625320295,0.017871073594848554
SURF_0102,1063.6924935165366,623.6075014621179,1192.8336117844153,0.05406927271734446
SURF_0103,677.2271772915919,1136.2503386685426,1221.4428228542104,0.034872985094313934
SURF_0104,910.2848293976433,548.6142056719054,1198.1262006565228,0.021554925808046518
SURF_0105,1389.0797687113115,386.44202135470175,1190.3049700555457,0.03706854231514947
SURF_0106,599.1506749786499,812.4813887041852,1196.3579399555545,0.028369039927712104
SURF_0107,792.4595076427556,1229.770251576859,1215.5651206642146,0.0837428327014513
SURF_0108,1206.6613662516584,965.6327763424703,1201.095237015594,0.06763279513898901
SURF_0109,574.557798589947,827.0672870983014,1188.8182813588776,0.049840547173667656
SURF_0110,392.3758917945516,306.8941431478454,1195.1824792375417,0.07959888277780053
SURF_0111,647.7017434965217,876.5079493690868,1206.2991352421325,0.05154736615295237
SURF_0112,493.4655447048053,1289.0592351146895,1199.6663963432013,0.032774315973434734
SURF_0113,1415.6371828110878,354.09241676017643,1195.4021834952387,0.08046248154539315
SURF_0114,1269.7444554773003,770.1626176001104,1210.7306328791392,0.06077820087369318
SURF_0115,1060.084507812508,1165.110379120751,1189.3562356424763,0.029255076913470873
SURF_0116,1345.7527082252614,1014.8454795296249,1190.5682526595488,0.046193226438327836
SURF_0117,1264.4064922789373,966.7173150947948,1199.3681613304245,0.03248763493230486
SURF_0118,523.8840706632429,972.7324923858201,1199.6281208167418,0.02234400538071328
SURF_0119,1371.0707981879734,595.4402663417306,1210.3059254609757,0.06852355095063284
SURF_0120,947.2106902987808,522.9510286909426,1222.4467155875955,0.08818833280940261
SURF_0121,1268.928186196875,1090.297271026365,1224.9086352753945,0.02202864852361718
SURF_0122,1375.3095599081919,1091.124734147099,1210.720888661837,0.06125938473381142
SURF_0123,681.6041699662367,1153.779550438114,1206.8374918376935,0.03698714861756346
SURF_0124,432.06230943321214,1204.5646078121185,1190.351151741947,0.04025749232470608
SURF_0125,573.5221950503301,762.4766387470315,1199.8946744918228,0.03815212151522262
SURF_0126,812.5293463515076,751.6679241559195,1198.070432742052,0.03272018460640368
SURF_0127,1281.617719106992,1078.1246968634528,1216.828826049093,0.05097043255889654
SURF_0128,1332.8766999076122,914.9603238555417,1197.6447077036246,0.033380997671779246
SURF_0129,308.34255663742886,972.1635649834736,1208.456076754744,0.05540913651559678
SURF_0130,912.8967630930789,1075.3719363797113,1231.2506303716652,0.048995237811017264
SURF_0131,800.8932037785348,1179.005875999323,1207.0626179509222,0.04522103906267181
SURF_0132,566.5293725648763,571.7946725366894,1203.2678896451832,0.03184872675916804
SURF_0133,443.83844080041933,613.1412479039384,1206.98766300223,0.03846457338863335
SURF_0134,705.1382056843536,303.3801338249559,1188.5837769859304,0.06510782451651512
SURF_0135,1431.491644695023,836.1081550957914,1213.2179260005435,0.060018343752487616
SURF_0136,687.8435184249063,239.5365011764163,1193.6603687136223,0.03044889510402898
SURF_0137,922.5487460920393,712.1578199457061,1204.3729962383386,0.05198664610858452
SURF_0138,1143.6227506742134,796.9090981783343,1194.7947172215852,0.06502774246743578
SURF_0139,736.3555228551528,515.1953773411128,1198.4591385025524,0.016611894377572566
SURF_0140,1466.1384992651529,849.9165866259118,1217.880108160722,0.06086720384759871
SURF_0141,1454.9367539305335,233.55027493295438,1222.8197757802254,0.036747524821083066
SURF_0142,602.1387549904371,241.08300762413586,1207.0266950555445,0.06141197337186319
SURF_0143,896.6982070708625,1104.860616725624,1240.8376281842664,0.034734816869149664
SURF_0144,661.0539717801237,596.2097055523891,1187.0434718577662,0.01390235798670962
SURF_0145,641.8085932529611,339.76656391707326,1207.599393942096,0.01744915124233675
SURF_0146,344.2643368254394,774.4675860602848,1200.8097872452342,0.05096169893322764
SURF_0147,1031.477200775876,1046.992908408472,1241.866709632151,0.05519445003442964
SURF_0148,903.2148278746338,437.4031302465275,1186.4687209521169,0.03191366749791183
SURF_0149,361.7745014999872,885.1795234009003,1187.2996102333016,0.06277184917554748
SURF_0150,634.3757570839336,293.8822114931448,1184.7611010615763,0.016769598754620807
